series,config,market_title,cum_trades,trade_progress,yes_price,truth,tick,ts,volume,slug,real_cum_trades
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,28.303797468354432,0.5443037974683544,0.10509094605228667,0.0,,2025-07-28 15:21:05+00:00,725.2327069999999,will-bitcoin-reach-125k-in-july-846-114,1650.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,28.962025316455694,0.5569620253164557,0.10506638531728033,0.0,,2025-07-28 17:16:05+00:00,1700.9375859999998,will-bitcoin-reach-125k-in-july-846-114,1687.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,29.620253164556964,0.569620253164557,0.09006946811877932,0.0,,2025-07-28 19:06:37+00:00,3712.7965959999997,will-bitcoin-reach-125k-in-july-846-114,1725.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,30.278481012658226,0.5822784810126582,0.09564506830271285,0.0,,2025-07-28 20:12:17+00:00,997.4056139999999,will-bitcoin-reach-125k-in-july-846-114,1762.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,30.93670886075949,0.5949367088607594,0.08815789437846133,0.0,,2025-07-28 21:53:19+00:00,671.2361759999999,will-bitcoin-reach-125k-in-july-846-114,1800.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,31.59493670886076,0.6075949367088608,0.09164643368254453,0.0,,2025-07-29 01:16:37+00:00,1786.026948,will-bitcoin-reach-125k-in-july-846-114,1837.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,32.25316455696203,0.620253164556962,0.09228337447766453,0.0,,2025-07-29 04:39:29+00:00,2920.4443220000003,will-bitcoin-reach-125k-in-july-846-114,1875.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,32.911392405063296,0.6329113924050633,0.11517129040318229,0.0,,2025-07-29 08:48:27+00:00,1559.530178,will-bitcoin-reach-125k-in-july-846-114,1912.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,33.56962025316456,0.6455696202531646,0.09855508773931336,0.0,,2025-07-29 11:37:35+00:00,1216.0639849999998,will-bitcoin-reach-125k-in-july-846-114,1950.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,34.22784810126582,0.6582278481012658,0.0945054214198022,0.0,,2025-07-29 13:22:03+00:00,429.095755,will-bitcoin-reach-125k-in-july-846-114,1987.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,34.88607594936709,0.6708860759493671,0.09447368364552945,0.0,,2025-07-29 14:05:05+00:00,101.37479899999998,will-bitcoin-reach-125k-in-july-846-114,2025.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,35.54430379746835,0.6835443037974683,0.06285265631732337,0.0,,2025-07-29 15:15:31+00:00,528.4199710000001,will-bitcoin-reach-125k-in-july-846-114,2062.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,36.20253164556962,0.6962025316455697,0.04518063977219051,0.0,,2025-07-29 15:43:15+00:00,124.74090800000005,will-bitcoin-reach-125k-in-july-846-114,2100.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,36.860759493670884,0.7088607594936709,0.038200044080966646,0.0,,2025-07-29 17:02:01+00:00,662.6971530000001,will-bitcoin-reach-125k-in-july-846-114,2137.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,37.51898734177215,0.7215189873417721,0.04099349710173485,0.0,,2025-07-29 20:03:07+00:00,1224.2283030000003,will-bitcoin-reach-125k-in-july-846-114,2175.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,38.17721518987342,0.7341772151898734,0.03755600230075615,0.0,,2025-07-29 22:34:35+00:00,778.3237210000002,will-bitcoin-reach-125k-in-july-846-114,2212.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,38.835443037974684,0.7468354430379747,0.041810113591078626,0.0,,2025-07-30 01:19:11+00:00,1524.3642490000004,will-bitcoin-reach-125k-in-july-846-114,2250.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,39.493670886075954,0.759493670886076,0.031835935954447774,0.0,,2025-07-30 02:25:31+00:00,616.220874,will-bitcoin-reach-125k-in-july-846-114,2287.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,40.151898734177216,0.7721518987341772,0.03099603621570269,0.0,,2025-07-30 03:12:07+00:00,335.64842100000004,will-bitcoin-reach-125k-in-july-846-114,2325.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,40.81012658227848,0.7848101265822784,0.03112940862468828,0.0,,2025-07-30 05:03:23+00:00,260.04726,will-bitcoin-reach-125k-in-july-846-114,2362.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,41.46835443037975,0.7974683544303798,0.029403971967569147,0.0,,2025-07-30 08:47:17+00:00,235.74399799999998,will-bitcoin-reach-125k-in-july-846-114,2400.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,42.12658227848101,0.810126582278481,0.030273178946001945,0.0,,2025-07-30 14:44:26+00:00,211.06100400000005,will-bitcoin-reach-125k-in-july-846-114,2437.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,42.78481012658228,0.8227848101265823,0.025784364260332662,0.0,,2025-07-30 17:52:57+00:00,1120.7451410000003,will-bitcoin-reach-125k-in-july-846-114,2475.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,43.44303797468355,0.8354430379746836,0.014712264051652085,0.0,,2025-07-30 20:07:43+00:00,667.4122259999999,will-bitcoin-reach-125k-in-july-846-114,2512.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,44.10126582278481,0.8481012658227848,0.010167897912491215,0.0,,2025-07-30 23:14:19+00:00,429.33790999999974,will-bitcoin-reach-125k-in-july-846-114,2550.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,44.75949367088608,0.8607594936708861,0.006999930128740257,0.0,,2025-07-31 00:47:21+00:00,183.12006000000008,will-bitcoin-reach-125k-in-july-846-114,2587.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,45.41772151898734,0.8734177215189873,0.01021629059340951,0.0,,2025-07-31 04:10:29+00:00,639.451349,will-bitcoin-reach-125k-in-july-846-114,2625.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,46.075949367088604,0.8860759493670886,0.009435681486470166,0.0,,2025-07-31 08:27:08+00:00,193.6006300000002,will-bitcoin-reach-125k-in-july-846-114,2662.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,46.734177215189874,0.8987341772151899,0.007432556729256256,0.0,,2025-07-31 09:56:24+00:00,107.3134329999999,will-bitcoin-reach-125k-in-july-846-114,2700.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,47.392405063291136,0.9113924050632911,0.006038507818667147,0.0,,2025-07-31 12:00:36+00:00,109.48794400000004,will-bitcoin-reach-125k-in-july-846-114,2737.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,48.050632911392405,0.9240506329113924,0.004917322476866088,0.0,,2025-07-31 13:54:20+00:00,72.344329,will-bitcoin-reach-125k-in-july-846-114,2775.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,48.70886075949367,0.9367088607594937,0.0015405405406216227,0.0,,2025-07-31 14:56:16+00:00,28.89698500000002,will-bitcoin-reach-125k-in-july-846-114,2812.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,49.36708860759494,0.9493670886075949,0.0014210630441015325,0.0,,2025-07-31 16:01:48+00:00,48.73703100000004,will-bitcoin-reach-125k-in-july-846-114,2850.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,50.025316455696206,0.9620253164556962,0.0012702702702702712,0.0,,2025-07-31 17:37:12+00:00,145.23983400000003,will-bitcoin-reach-125k-in-july-846-114,2887.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,50.68354430379747,0.9746835443037974,0.0019670709822134694,0.0,,2025-07-31 19:57:18+00:00,254.8067260000002,will-bitcoin-reach-125k-in-july-846-114,2925.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,51.34177215189874,0.9873417721518988,0.005146297269440147,0.0,,2025-07-31 21:23:34+00:00,335.8321080000008,will-bitcoin-reach-125k-in-july-846-114,2962.0
真实市场价格,rq1_m05_s0,比特币7月触及12.5万美元,52.0,1.0,0.001394736842105264,0.0,,2025-08-01 05:20:56+00:00,140.59187800000007,will-bitcoin-reach-125k-in-july-846-114,3000.0
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,0.0,0.0,0.565,1.0,0.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,3.0,0.05172413793103448,0.565,1.0,0.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,5.0,0.08620689655172414,0.5449999999999999,1.0,1.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,8.0,0.13793103448275862,0.58,1.0,2.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,8.0,0.13793103448275862,0.58,1.0,3.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,11.0,0.1896551724137931,0.575,1.0,4.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,11.0,0.1896551724137931,0.595,1.0,5.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,11.0,0.1896551724137931,0.5900000000000001,1.0,6.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,12.0,0.20689655172413793,0.6,1.0,7.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,19.0,0.3275862068965517,0.595,1.0,8.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,22.0,0.3793103448275862,0.6,1.0,9.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,26.0,0.4482758620689655,0.605,1.0,10.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,28.0,0.4827586206896552,0.605,1.0,11.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,30.0,0.5172413793103449,0.605,1.0,12.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,34.0,0.5862068965517241,0.605,1.0,13.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,38.0,0.6551724137931034,0.605,1.0,14.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,41.0,0.7068965517241379,0.605,1.0,15.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,42.0,0.7241379310344828,0.605,1.0,16.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,46.0,0.7931034482758621,0.605,1.0,17.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,49.0,0.8448275862068966,0.56,1.0,18.0,,,,
模拟市场价格,rq1_m06_s0,2025年底比特币高于10万美元,58.0,1.0,0.52,1.0,19.0,,,,
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,0.0,0.0,0.5249680113181069,1.0,,2025-10-24 12:28:27+00:00,3435.971357,btc-above-100k-till-2025-end,38.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,0.7341772151898734,0.012658227848101266,0.530288813779296,1.0,,2025-10-25 00:39:54+00:00,5635.857094999999,btc-above-100k-till-2025-end,75.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,1.4683544303797469,0.02531645569620253,0.5051183893701114,1.0,,2025-10-25 20:07:17+00:00,8546.651001,btc-above-100k-till-2025-end,113.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,2.2025316455696204,0.0379746835443038,0.5021614825862307,1.0,,2025-10-26 11:45:31+00:00,5988.803632,btc-above-100k-till-2025-end,150.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,2.9367088607594938,0.05063291139240506,0.42239637436010086,1.0,,2025-10-26 15:45:47+00:00,3315.769958,btc-above-100k-till-2025-end,188.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,3.670886075949367,0.06329113924050633,0.43284557954073166,1.0,,2025-10-27 00:30:39+00:00,2395.8352879999998,btc-above-100k-till-2025-end,225.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,4.405063291139241,0.0759493670886076,0.38529458604839045,1.0,,2025-10-27 11:54:13+00:00,5357.426094,btc-above-100k-till-2025-end,263.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,5.139240506329114,0.08860759493670886,0.3771806195011353,1.0,,2025-10-27 19:19:21+00:00,4220.5074859999995,btc-above-100k-till-2025-end,300.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,5.8734177215189876,0.10126582278481013,0.40627116075934144,1.0,,2025-10-28 08:01:15+00:00,1485.058805,btc-above-100k-till-2025-end,338.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,6.6075949367088604,0.11392405063291139,0.39330679762013665,1.0,,2025-10-28 15:47:57+00:00,3350.4991170000003,btc-above-100k-till-2025-end,375.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,7.341772151898734,0.12658227848101267,0.4273017313312658,1.0,,2025-10-29 02:00:25+00:00,7537.059829,btc-above-100k-till-2025-end,413.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,8.075949367088608,0.13924050632911392,0.42588674719086367,1.0,,2025-10-29 14:25:09+00:00,9285.059127999999,btc-above-100k-till-2025-end,450.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,8.810126582278482,0.1518987341772152,0.46145196961617146,1.0,,2025-10-29 19:35:47+00:00,9668.953842,btc-above-100k-till-2025-end,488.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,9.544303797468354,0.16455696202531644,0.48422977597914296,1.0,,2025-10-30 02:14:09+00:00,3666.540796,btc-above-100k-till-2025-end,525.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,10.278481012658228,0.17721518987341772,0.5447190365524994,1.0,,2025-10-30 05:43:13+00:00,6654.430393000001,btc-above-100k-till-2025-end,563.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,11.012658227848101,0.189873417721519,0.5170042437124396,1.0,,2025-10-30 12:04:41+00:00,5161.931509,btc-above-100k-till-2025-end,600.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,11.746835443037975,0.20253164556962025,0.5753968782201603,1.0,,2025-10-30 13:42:15+00:00,5678.03515,btc-above-100k-till-2025-end,638.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,12.481012658227849,0.21518987341772153,0.6143240760808321,1.0,,2025-10-30 13:44:19+00:00,51.08288999999999,btc-above-100k-till-2025-end,675.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,13.215189873417721,0.22784810126582278,0.6142102759447233,1.0,,2025-10-30 13:46:09+00:00,53.39874,btc-above-100k-till-2025-end,713.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,13.949367088607595,0.24050632911392406,0.6099999199581482,1.0,,2025-10-30 13:47:53+00:00,50.817800999999996,btc-above-100k-till-2025-end,750.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,14.683544303797468,0.25316455696202533,0.6110525684209905,1.0,,2025-10-30 13:49:31+00:00,142.90997699999997,btc-above-100k-till-2025-end,788.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,15.41772151898734,0.26582278481012656,0.6062161430269197,1.0,,2025-10-30 13:51:35+00:00,51.149969,btc-above-100k-till-2025-end,825.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,16.151898734177216,0.27848101265822783,0.6056234930484589,1.0,,2025-10-30 13:53:33+00:00,123.899968,btc-above-100k-till-2025-end,863.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,16.88607594936709,0.2911392405063291,0.6068862019924374,1.0,,2025-10-30 15:47:45+00:00,2177.52239,btc-above-100k-till-2025-end,900.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,17.620253164556964,0.3037974683544304,0.6184870661859595,1.0,,2025-10-30 17:58:13+00:00,12020.009166,btc-above-100k-till-2025-end,938.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,18.354430379746837,0.31645569620253167,0.6271300494370277,1.0,,2025-10-30 20:11:21+00:00,18049.290703000002,btc-above-100k-till-2025-end,975.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,19.088607594936708,0.3291139240506329,0.587183235264413,1.0,,2025-10-31 00:48:53+00:00,2448.196987,btc-above-100k-till-2025-end,1013.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,19.82278481012658,0.34177215189873417,0.5029688717414927,1.0,,2025-10-31 04:22:43+00:00,7829.295907,btc-above-100k-till-2025-end,1050.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,20.556962025316455,0.35443037974683544,0.506176812354866,1.0,,2025-10-31 09:02:38+00:00,8272.142061999999,btc-above-100k-till-2025-end,1088.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,21.29113924050633,0.3670886075949367,0.511556419087244,1.0,,2025-10-31 13:06:58+00:00,6037.607478,btc-above-100k-till-2025-end,1125.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,22.025316455696203,0.379746835443038,0.5109029305869403,1.0,,2025-10-31 16:40:24+00:00,3872.647907,btc-above-100k-till-2025-end,1163.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,22.759493670886076,0.3924050632911392,0.5320237311777576,1.0,,2025-10-31 19:54:12+00:00,1450.399182,btc-above-100k-till-2025-end,1200.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,23.49367088607595,0.4050632911392405,0.5446614330312837,1.0,,2025-10-31 22:30:18+00:00,6999.505792000001,btc-above-100k-till-2025-end,1238.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,24.227848101265824,0.4177215189873418,0.5418918977355582,1.0,,2025-11-01 02:35:30+00:00,1081.86655,btc-above-100k-till-2025-end,1275.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,24.962025316455698,0.43037974683544306,0.5421052631578948,1.0,,2025-11-01 02:37:46+00:00,46.5983,btc-above-100k-till-2025-end,1313.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,25.696202531645568,0.4430379746835443,0.5410810810810812,1.0,,2025-11-01 02:39:24+00:00,44.8325,btc-above-100k-till-2025-end,1350.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,26.430379746835442,0.45569620253164556,0.54,1.0,,2025-11-01 02:41:16+00:00,46.5812,btc-above-100k-till-2025-end,1388.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,27.164556962025316,0.46835443037974683,0.5427831764348618,1.0,,2025-11-01 02:43:08+00:00,46.0054,btc-above-100k-till-2025-end,1425.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,27.89873417721519,0.4810126582278481,0.5426315789357435,1.0,,2025-11-01 02:44:54+00:00,902.0578979999999,btc-above-100k-till-2025-end,1463.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,28.632911392405063,0.4936708860759494,0.5435626535626537,1.0,,2025-11-01 02:47:02+00:00,46.1617,btc-above-100k-till-2025-end,1500.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,29.367088607594937,0.5063291139240507,0.5282124225850032,1.0,,2025-11-01 10:57:58+00:00,1117.0346120000002,btc-above-100k-till-2025-end,1537.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,30.10126582278481,0.5189873417721519,0.5069902034611125,1.0,,2025-11-01 15:29:19+00:00,10827.913852999998,btc-above-100k-till-2025-end,1575.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,30.83544303797468,0.5316455696202531,0.5103480797517026,1.0,,2025-11-01 22:55:28+00:00,3963.884169,btc-above-100k-till-2025-end,1612.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,31.569620253164558,0.5443037974683544,0.5248408532982471,1.0,,2025-11-02 08:29:01+00:00,14532.994963,btc-above-100k-till-2025-end,1650.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,32.30379746835443,0.5569620253164557,0.5137859863761333,1.0,,2025-11-02 15:05:05+00:00,5428.436374,btc-above-100k-till-2025-end,1687.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,33.037974683544306,0.569620253164557,0.5148601223574973,1.0,,2025-11-02 23:54:53+00:00,5136.936962,btc-above-100k-till-2025-end,1725.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,33.77215189873418,0.5822784810126582,0.5537837827978274,1.0,,2025-11-03 02:32:13+00:00,4402.08355,btc-above-100k-till-2025-end,1762.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,34.506329113924046,0.5949367088607594,0.5967901867517491,1.0,,2025-11-03 04:30:35+00:00,11712.093386,btc-above-100k-till-2025-end,1800.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,35.24050632911393,0.6075949367088608,0.6045945177925959,1.0,,2025-11-03 08:38:15+00:00,20361.910136,btc-above-100k-till-2025-end,1837.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,35.974683544303794,0.620253164556962,0.6157394781903003,1.0,,2025-11-03 12:18:53+00:00,3848.113302,btc-above-100k-till-2025-end,1875.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,36.708860759493675,0.6329113924050633,0.6112590317941591,1.0,,2025-11-03 15:39:13+00:00,6664.8755710000005,btc-above-100k-till-2025-end,1912.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,37.44303797468354,0.6455696202531646,0.6573684219068836,1.0,,2025-11-03 17:08:29+00:00,8212.918974,btc-above-100k-till-2025-end,1950.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,38.177215189873415,0.6582278481012658,0.619589863447468,1.0,,2025-11-03 20:28:09+00:00,15613.945203000001,btc-above-100k-till-2025-end,1987.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,38.911392405063296,0.6708860759493671,0.6478059975876079,1.0,,2025-11-04 00:29:55+00:00,3362.973329,btc-above-100k-till-2025-end,2025.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,39.64556962025316,0.6835443037974683,0.6398450029387319,1.0,,2025-11-04 05:21:49+00:00,2540.556814,btc-above-100k-till-2025-end,2062.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,40.37974683544304,0.6962025316455697,0.6991962342820137,1.0,,2025-11-04 06:33:15+00:00,6028.893414,btc-above-100k-till-2025-end,2100.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,41.11392405063291,0.7088607594936709,0.723078930428366,1.0,,2025-11-04 08:21:15+00:00,7691.923662,btc-above-100k-till-2025-end,2137.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,41.848101265822784,0.7215189873417721,0.7690476606277459,1.0,,2025-11-04 09:49:41+00:00,9829.500747,btc-above-100k-till-2025-end,2175.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,42.58227848101266,0.7341772151898734,0.7670379179493519,1.0,,2025-11-04 12:04:57+00:00,8749.594532000001,btc-above-100k-till-2025-end,2212.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,43.31645569620253,0.7468354430379747,0.7673684204690786,1.0,,2025-11-04 12:47:01+00:00,2265.558431,btc-above-100k-till-2025-end,2250.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,44.050632911392405,0.759493670886076,0.7875955574237803,1.0,,2025-11-04 14:23:19+00:00,11230.24411,btc-above-100k-till-2025-end,2287.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,44.78481012658228,0.7721518987341772,0.7668877880043704,1.0,,2025-11-04 15:30:07+00:00,6402.154701,btc-above-100k-till-2025-end,2325.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,45.51898734177215,0.7848101265822784,0.7762162111514403,1.0,,2025-11-04 15:49:05+00:00,4710.745775,btc-above-100k-till-2025-end,2362.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,46.25316455696203,0.7974683544303798,0.8075541707757105,1.0,,2025-11-04 16:05:27+00:00,720.779644,btc-above-100k-till-2025-end,2400.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,46.9873417721519,0.810126582278481,0.8282027160367438,1.0,,2025-11-04 16:26:11+00:00,8461.076365,btc-above-100k-till-2025-end,2437.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,47.721518987341774,0.8227848101265823,0.7964520009856735,1.0,,2025-11-04 16:34:19+00:00,18486.566484000003,btc-above-100k-till-2025-end,2475.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,48.45569620253165,0.8354430379746836,0.8278960866769005,1.0,,2025-11-04 16:46:41+00:00,6942.09959,btc-above-100k-till-2025-end,2512.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,49.189873417721515,0.8481012658227848,0.8544736765626113,1.0,,2025-11-04 17:04:29+00:00,1218.263677,btc-above-100k-till-2025-end,2550.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,49.924050632911396,0.8607594936708861,0.8891723272366465,1.0,,2025-11-04 17:25:45+00:00,5279.67575,btc-above-100k-till-2025-end,2587.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,50.65822784810126,0.8734177215189873,0.8729708608843963,1.0,,2025-11-04 17:59:15+00:00,15868.322661,btc-above-100k-till-2025-end,2625.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,51.392405063291136,0.8860759493670886,0.9165673977904576,1.0,,2025-11-04 18:12:49+00:00,5566.356545000001,btc-above-100k-till-2025-end,2662.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,52.12658227848102,0.8987341772151899,0.9331865882368914,1.0,,2025-11-04 18:29:49+00:00,20402.210355,btc-above-100k-till-2025-end,2700.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,52.860759493670884,0.9113924050632911,0.9642384129546255,1.0,,2025-11-04 18:37:15+00:00,71598.050149,btc-above-100k-till-2025-end,2737.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,53.594936708860764,0.9240506329113924,0.9658587630170464,1.0,,2025-11-04 18:40:47+00:00,11173.554279,btc-above-100k-till-2025-end,2775.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,54.32911392405063,0.9367088607594937,0.9532370286811588,1.0,,2025-11-04 18:45:09+00:00,42677.323801,btc-above-100k-till-2025-end,2812.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,55.063291139240505,0.9493670886075949,0.931275770947822,1.0,,2025-11-04 18:57:59+00:00,7046.5719070000005,btc-above-100k-till-2025-end,2850.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,55.79746835443038,0.9620253164556962,0.9092124516965575,1.0,,2025-11-04 19:16:01+00:00,13935.121918,btc-above-100k-till-2025-end,2887.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,56.53164556962025,0.9746835443037974,0.9054394493959946,1.0,,2025-11-04 19:46:11+00:00,7104.174251,btc-above-100k-till-2025-end,2925.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,57.265822784810126,0.9873417721518988,0.9651047557017012,1.0,,2025-11-04 20:23:23+00:00,166717.044532,btc-above-100k-till-2025-end,2962.0
真实市场价格,rq1_m06_s0,2025年底比特币高于10万美元,58.0,1.0,0.9990000000000001,1.0,,2025-11-04 22:28:47+00:00,49811.119020000006,btc-above-100k-till-2025-end,3000.0
模拟市场价格,rq1_m07_s0,MicroStrategy继续购买比特币,0.0,0.0,0.86,0.0,0.0,,,,
